text,label
Could you please tell me which campus Tao Dapeng's office is located in?,1
Do classmates know what course Tao Dapeng is teaching this semester? Thank you!,1
Could you please tell me which papers Professor Li Hao has recently published?,1
Could you please tell me what works does Li Hao have?,1
What papers has Professor Zhao Zhengpeng published recently?,1
Can my classmates tell me how to contact Professor Wang Jin? ,1
Where is Yuan Hong's office located on which campus?,1
"Professor Zhang Junhua has recently published which papers, thank you!",1
Does anyone know what papers Professor Wang Shunfang has recently published?,1
"Do you know anyone who can introduce me to Wang Shunfang, thank you!",1
What are the works of Nie Rencan? Thank you! Thank you!,1
Could you please tell me what courses Yang Jingjing is teaching this semester?,1
What are the works of Yang Jingjing?,1
"Do you know, can you tell me where Li Peng's office is located on which campus?",1
Could you tell me if my classmates know someone who can introduce me to Yuan Guowu?,1
Do classmates know what papers Professor Zhu Weina has recently published? Do do,1
What courses does Zhu Weina teach this semester? Thank you!,1
Please tell me please introduce me to Zhou Xiaobing,1
Could you please tell me which campus Li Bo's office is located in?,1
"Do you know and introduce to me Li Bo, thank you!",1
Do you know what works does Li Bo have?,1
Does anyone know how to contact Professor Bai Zhengyao?,1
What courses does Bai Zhengyao teach this semester?,1
Do you know what is your favorite movie?,2
Could you please tell me how college students can balance study and life?,2
Do you know what are the special delicacies in Yunnan?,2
What are some good hotpot restaurants in Kunming?,2
How can I improve my communication skills?,2
Could you tell me how college students handle interpersonal relationships?,2
How do college students manage their finances? Thank you!,2
Could you recommend a few good diary apps?,2
Could you please recommend several good video learning apps?,2
Could you please recommend a few good fitness apps?,2
Could you please tell me how college students can plan their own career path?,2
How do college students cultivate their self-confidence?,2
Could you please recommend a few good note-taking software?,2
Can classmates tell me how to improve my communication skills? ,2
Could you please tell me how college students can cultivate their teamwork spirit?,2
Please tell me how to improve my teamwork skills?,2
Do classmates know how to improve their stress resistance skills?,2
How can college students cultivate their self-discipline spirit? Thank you!,2
How can college students plan their future career? Thank you!,2
Could you please tell me how college students can plan their own time schedule?,2
Can you recommend a few good note-taking tools?,2
"How can I improve my public speaking skills?, Thank you!",2
Could you please tell me how college students can plan their future careers?,2
Could you please tell me how college students can cultivate their self-confidence?,2
Can my classmates tell me how college students can cultivate their teamwork spirit?,2
"Recommend several good English learning tools, thank you!",2
Can my classmates tell me how college students can plan their future careers?,2
Does anyone know any good music player recommendations?,2
Could you please tell me how a college student can plan their academic career? Thank you!,2
Could you recommend several good video learning tools?,2
"Could you recommend several good fitness tools, thank you!",2
Recommend several good reading tools,2
Could you please tell me what are the characteristics of Yunnan's folk culture?,2
How do college students cultivate their leadership skills?,2
How can I improve my social skills?,2
Could you please tell me what are the characteristics of Yunnan's special local culture?,2
Could you please tell me some recommended video learning tools?,2
Could you please tell me how to improve my communication skills?,2
What are some good Israeli restaurants in Kunming?,2
What are some good Iranian restaurants in Kunming?,2
"Recommend several good learning tools, thank you!",2
What are some good Thai restaurants in Kunming?,2
Where can I find information on morning flower appreciation and cultivation? Thank you! Thank you!,1
Where is the 6-10 week class location for flower appreciation and cultivation?,1
Can I apply online for the procedures to obtain a bachelor's degree and academic certificate from Yunnan University? Thank you!,0
Could you please tell me what to do if a graduate student's thesis (design) workflow is rejected?,0
Can I handle the undergraduate student graduation thesis (design) workflow online?,0
How to handle the project expense reimbursement procedure for practical teaching science projects? What materials are needed? Thank you!,0
Do classmates know and tell me the deadline for the application and reimbursement process for the practical teaching project funds?,0
What is the deadline for the application and reimbursement process for the practical teaching science project funds? Thank you! Thank you!,0
Do classmates know the specific steps for the procedure of giving up a minor or changing the type of a minor for undergraduate students? Thank you! ,0
"Do classmates know how to apply for the process of a bachelor student giving up a minor or changing the type of minor, thank you!?",0
How do I apply for the course exemption process for students? What materials are required? Thank you!,0
Do classmates know how long the deadline is for the application to exempt from attending courses?,0
Do classmates know what to do if a student's application for exemption from attending a course is rejected?,0
Do classmates know how to handle the process of applying for a deferred exam for student courses? What materials are needed? Thank you!,0
Could you please tell me how to operate the student's application for deferred examination in teaching class? What materials are required?,0
Could you please tell me the specific steps for the process of applying for a deferred exam for the course?,0
What are the specific steps for handling the credit recognition process of the graduation review application for students?,0
Please inform me what to do if the operation process for applying for academic or degree certificate materials is rejected?,0
Can my classmates inform me if the application to modify the information on the China Academic Degrees and Education Information Database is rejected what should I do?,0
Could you please tell me which office to go to for the steps to apply for a delay in the teacher application score entry and to change the score entry coefficient? Thank you!,0
Do classmates know how to operate the printing process for academic transcripts and student records? What materials are needed?,0
Do you know if there is a procedure online for handling the replacement or issuance of graduation and degree certificates?,0
How do I proceed with the application process for a class adjustment? What documents are required? Thank you!,0
Do classmates know how many days it takes to approve the application for adjusting class schedules?,0
Can my classmates inform me if the temporary classroom application process is rejected what should I do?,0
How do I go about the process of applying for a replacement student ID card? What materials are required? Thank you!,0
"What are the specific steps for replacing a student ID card?, Thank you!",0
Do you know how many days it takes to approve the process of replacing a student ID?,0
What is Chi Zonglin's research direction?,1
What are the works of Chi Zonglin?,1
What is Min Wenwen's research direction?,1
Do classmates know what course Min Wenwen is teaching this semester? Thank you!,1
Do classmates know where Pu Yuan Yuan's office is located in which campus?,1
Can my classmates tell me what the research direction of Wen Hua Qian is? ,1
Do you know any information about Qian Wenhua?,1
What are the works of Zhang Yufeng? Thank you!,1
What courses does Zhang Renyuan teach this semester? Thank you!,1
Can my classmates tell me what papers Professor Tao Dapeng has recently published? ,1
What are the works of Li Hao?,1
Do you know what course Zhao Zhengpeng is teaching this semester?,1
Do classmates know which papers Professor Wang Jin has recently published?,1
Could you introduce Wang Jin?,1
Could you please tell me how to contact Professor Zhang Junhua?,1
Do you know what papers Professor Zhang Junhua has recently published?,1
Do classmates know where Zhang Junhua's office is located in which campus?,1
Could you please introduce me to Zhang Junhua?,1
What are the works of Zhou Lihua?,1
Does anyone know where Liang Hong's office is located on which campus?,1
Could you please tell me what the research direction of Wang Shunfang is? Thank you!,1
Do you know what聂仁灿 is teaching this semester?,1
Where is Zhao Chunna's office located?,1
Could you please tell me how to contact Professor Li Peng?,1
Please tell me what works does Zhuhuina have?,1
What is the research direction of Li Bo?,1
"How can I contact Professor Li Haiyan?, Thank you!, Thank you!",1
Recommend several books suitable for college students to read,2
Can my classmates tell me how college students can cultivate their hobbies?,2
Could you please tell me some good note-taking software recommendations?,2
How do I prepare for the civil service exam?,2
Could you please tell me how college students can improve their comprehensive quality?,2
How do college students cultivate their innovative thinking?,2
What are the special products of Yunnan?,2
"Could you recommend several good translation apps, thank you!",2
Do classmates know how college students should plan their future?,2
"How can I improve my ability to express myself?, Thank you!",2
How do college students plan their career?,2
Could you recommend several good English learning software?,2
How can I improve my public speaking skills?,2
How can I improve my logical thinking?,2
How can I improve my learning ability?,2
How can college students plan their future career?,2
How can college students cultivate their spirit of independent thinking?,2
Could you recommend several good English learning tools?,2
How can I improve my writing skills?,2
How do college students cultivate their leadership skills?,2
Could you please recommend several good financial tools?,2
Please tell me how to improve my learning ability?,2
Could you please tell me how to improve my social skills?,2
"How can I improve my organizational skills?, Thank you!",2
Can you recommend a few good fitness tools?,2
Could you please tell me how to improve my writing skills?,2
Could you recommend several good English learning tools?,2
What are the characteristics of Yunnan's special local culture?,2
Does anyone know how can college students cultivate their self-discipline spirit?,2
Could you please recommend several good note-taking tools?,2
Could you please tell me how to improve my interview skills?,2
Could you please tell me how to improve my learning ability?,2
How can college students cultivate their spirit of independent thinking? Thank you!,2
"Where is the management psychology class held in the evening?, Thank you!",1
Could you please tell me the specific steps to collect the bachelor's degree and academic certificate from Yunnan University?,0
Where should I go to the office to inquire about the process of obtaining the undergraduate degree certificate from Yunnan University? Thank you!,0
Do classmates know how to apply for a bachelor's degree and certificate at Yunnan University?,0
How to handle the work process of the College Students' Innovation and Entrepreneurship Training Program? What materials are needed? Thank you! Thank you!,0
Do classmates know how many days it takes to approve the work process of the College Students' Innovation and Entrepreneurship Training Program? Thank you!,0
Could you please tell me which office to go to for the process of handling the undergraduate student's graduation thesis (design)?,0
Could you please tell me which office to go to for the process of handling the undergraduate student's graduation thesis (design) work? Thank you!,0
Could you麻烦 tell me if my classmates know about the online procedure for the project fund reimbursement process of the practical teaching department?,0
Could you please tell me which office to go to for the process of a student giving up a minor or changing the type of minor for undergraduate students?,0
What is the deadline for the application process to放弃辅修 or change the minor type for undergraduate students?,0
Does anyone know where to go to inquire about the process for applying for course exemption for students?,0
What should I do if the application for exemption from a course by a student is rejected?,0
Do classmates know how many days it takes to approve the application for exemption from course requirements?,0
Could you please inform me of the deadline for the application process for the deferred exam for student courses?,0
Could you please inform me how many days it takes to approve the application for deferred examination for student subjects?,0
"Could you please tell me the specific steps for the process of applying for academic or degree certificate materials, thank you!",0
Can my classmates inform me how many days it takes to approve the process of applying for academic or degree certificate materials?,0
Could you please tell me how to apply for the modification of the information on the XueXin website and what documents are required?,0
What should I do if the application for the extension of the grade input process and the change of the grade input coefficient for teachers is rejected?,0
Can I apply online for the extension of the teacher application score entry and the change of score entry coefficient procedures? Thank you!,0
"What are the specific steps for printing the academic transcript and student registration certificate, thank you!",0
Do classmates know the procedure for printing academic transcripts and student records online? Thank you!,0
Do classmates know how to apply for the printing process of academic transcripts and student records?,0
Could you please tell me how many days it takes to approve the process of applying for a replacement certificate for the lost graduation and degree certificates?,0
Could you please tell me the steps to handle the replacement of the graduation and degree certificate loss certificate online? Thank you!,0
Could you please tell me how to apply for the course adjustment application process?,0
Does anyone know what the specific steps are for the temporary classroom application process?,0
How to apply for temporary use of the classroom and the application process? Thank you! Thank you!,0
Could you please tell me the specific steps for replacing a student ID card?,0
Does anyone know the process for applying for a replacement student ID card online?,0
Can my classmates tell me how to contact Teacher Hua? ,1
Do classmates know which papers Professor Lin Ling has recently published?,1
Could you please tell me what the research direction of Min Wenwen is?,1
Does anyone know what course Min Wenwen is teaching this semester? Thank you!?,1
Could you please tell me if my classmates know where Zhang Xuejie's office is located in which campus?,1
Could you please tell me which campus is Mr. Yue Kun's office located in?,1
What papers has Professor Pu Yuan Yuan published recently?,1
What courses is Xu Dan teaching this semester?,1
Can my classmates tell me how to contact Teacher Qian Wenhua?,1
Do classmates know how to contact Professor Tao Dapeng?,1
Do you know in which campus is Tao Dapeng's office?,1
Could you please tell me what the research direction of Yuan Hong is?,1
Do you know which campus Liang Hong's office is located in? Thank you!,1
Do classmates know how to contact Professor Wang Shunfang? Thank you!?,1
Could you麻烦 tell me which papers Professor Wang Shunfang has recently published?,1
Could you please tell me which papers Professor Nie Rencan has recently published?,1
"What are the works of Guan Zheng?, Thank you!",1
What courses does Zhao Chunna teach this semester? Thank you!,1
Can my classmates tell me what works does Yang Jingjing have?,1
"Where is Wu Hao's office located in which campus?, thank you!",1
Could you please tell me which campus Wu Hao's office is located in? Thank you!,1
What are the works of Wu Hao?,1
"Where is Zhou Xiaobing's office located on which campus?, Thank you!",1
Does anyone know what works Li Haiyan has? Thank you!,1
What should college students pay attention to when doing part-time jobs?,2
How can college students cultivate their innovative thinking?,2
Recommend several good English learning tools,2
Could you recommend several good reading tools?,2
Do classmates know how to plan their vacation life as college students?,2
Can classmates tell me and recommend some good translation tools?,2
Does anyone know what good Southeast Asian restaurants are in Kunming?,2
Can my classmates tell me how to improve my communication skills?,2
What are some good Korean cuisine restaurants in Kunming?,2
What are the characteristics of Yunnan's special local culture?,2
Could you please tell me how college students can manage their financial situation? Thank you!,2
Does anyone know any good music player recommendations?,2
Does anyone know how to improve their teamwork skills?,2
How do college students cultivate their leadership skills?,2
Could you please tell me how to improve my interview skills?,2
Do classmates know about any good Greek restaurants in Kunming?,2
Could you please recommend several good English learning tools?,2
Could you please tell me how a college student should plan their time schedule?,2
Do classmates know how college students can cultivate their leadership skills?,2
Could you recommend several good financial management tools?,2
How do college students cultivate their innovative ability?,2
Could you please tell me how college students can plan their future careers?,2
"Recommend several good video learning tools, thank you!",2
Could you please recommend a few good video learning tools?,2
What are some good New Zealand restaurants in Kunming?,2
How do college students cultivate their sense of responsibility?,2
Could you please tell me what are the characteristics of Yunnan's natural scenery?,2
Could you please tell me the location for the 6-10 week business etiquette classes?,1
How many days does it take to approve the work process of the college students' innovation and entrepreneurship training project?,0
Do classmates know how long the deadline is for the application and reimbursement process for the practical teaching project funds?,0
Could you please tell me how many days it takes to approve the reimbursement process for the practical teaching project funds?,0
Do classmates know the process of applying for the project fund reimbursement for practical teaching courses online?,0
Can I handle the procedure for a bachelor student to give up a minor or change the type of minor online? Thank you!,0
Do classmates know how to apply for the process of exemption from attending courses for student applications? Thank you!,0
Do classmates know how many days it takes to approve the process of applying for a deferred exam for a course?,0
Do classmates know how many days it takes to approve the application process for deferred exams for student courses? Thank you!,0
Does anyone know the process of applying for a deferred exam for courses online?,0
How to handle the student graduation review application and credit recognition process? What materials are needed? Thank you! Thank you!,0
Could you please tell me the procedure for applying for the student graduation review and credit recognition process? Thank you!,0
Could you please inform me how many days it takes to approve the process of applying for academic or degree certificate materials?,0
Does anyone know how to apply for the process of modifying information on the XueXin website? Thank you! ,0
Could you please inform me of the deadline for the process of applying for an extension of the score entry for teacher application and the change of score entry coefficient?,0
What should the teacher do if the procedure for delaying the entry of grades or changing the coefficient of grade entry is rejected? Thank you! Thank you!,0
How do I handle the process of printing academic transcripts and student records? What materials are required? Thank you!,0
Can I handle the application process for printing transcripts and student records online? Thank you!,0
Could you please tell me the steps for replacing the graduation and degree certificates and the procedure for obtaining a certificate of loss? What materials are required?,0
Does anyone know the process for applying for a replacement certificate for lost graduation and degree certificates online?,0
Do you know how to apply for the procedure of adjusting class schedule?,0
Please inform me what to do if the temporary classroom application is rejected?,0
Does anyone know which office to go to for the steps to apply for a replacement student ID? Thank you!?,0
Do you know which office to go to for the process of applying for a replacement student ID?,0
"Could you please introduce Hu Mao, thank you!",1
Could you please tell me what courses Yue Kun is teaching this semester?,1
Does anyone know what Pu Yuan Yuan's research direction is?,1
Do classmates know which papers Professor Pu Yuan Yuan has recently published?,1
Could you please tell me which campus Liang Jie's office is located in? Thank you!,1
Does anyone know how to contact Professor Zhang Yufeng?,1
Could you please tell me which campus Zhang Yufeng's office is located in?,1
Do classmates know and tell me what courses Li Hao is teaching this semester?,1
"How can I contact Professor Yuan Hong?, Thank you!",1
Could you please tell me how to contact Professor Zhang Junhua?,1
How can I contact Teacher Nie Rencan?,1
"Do you know anyone who can introduce Nie Rencan, thank you!",1
Please tell me what works does Zhao Chunna have?,1
Could you please tell me if my classmates know someone who can introduce me to Yang Jingjing?,1
Do you know which campus Li Peng's office is located in?,1
What are the works of Li Peng?,1
Do you know which papers Professor Zhou Xiaobing has recently published?,1
Do classmates know what course Zhou Xiaobing is teaching this semester? Thank you!,1
Do classmates know where Li Bo's office is located in which campus?,1
How is the weather today at the Chenggong campus?,2
What do you like to eat? Thank you!,2
Does anyone know how to apply for a scholarship?,2
How do I write an excellent paper?,2
Could you please tell me which good guoqiao rice noodle shops are there in Kunming?,2
Could you please tell me how college students can cultivate their self-discipline?,2
"Recommend several good task management apps, thank you!",2
Could you please tell me how to improve my innovation ability?,2
"Could you please tell me which vegetarian restaurants in Kunming are good to eat at, thank you!",2
"Could you please recommend some good vocabulary tools, thank you!",2
Could you please tell me how college students can cultivate their self-confidence?,2
How can I improve my ability to cope with stress?,2
Could you please tell me which Thai restaurants in Kunming are good to eat at?,2
Could you please tell me how college students can plan their own career?,2
How to improve one's logical thinking? Thank you!,2
Could you please tell me how college students handle romantic relationships?,2
Could you please tell me how college students can cultivate their innovative ability?,2
Does anyone know any good word study tools to recommend?,2
Do classmates know what are the characteristics of Yunnan's tourist attractions?,2
Could you please recommend some good English learning tools?,2
How can I improve my ability to express myself?,2
Could you recommend several good task management tools?,2
Could you please tell me what good Canadian restaurants are in Kunming?,2
Could you please tell me what are the characteristics of Yunnan's natural scenery?,2
How do college students plan their vacation arrangements?,2
Where should I go to the office to inquire about the process of obtaining a bachelor's degree certificate from Yunnan University?,0
Do classmates know how to apply for a bachelor's degree certificate from Yunnan University?,0
Could you please tell me the process for applying for the College Student Innovation and Entrepreneurship Training Program?,0
Do classmates know which office to go to for the process of applying for undergraduate student graduation thesis (design) work? Thank you!,0
How many days does it take to approve the process of giving up a minor or changing the type of a minor for undergraduate students? Thank you!,0
Could you please tell me how many days it takes for the approval of the application for exemption from course requirements for students? Thank you!,0
What is the deadline for the application process for students to apply for a deferred exam for the course? Thank you!,0
"Could you please tell me the specific steps for handling the credit recognition process of the student graduation review application, thank you!",0
"What is the deadline for the application of student graduation review, credit recognition application, and program application?",0
How many days is the approval process for handling the credit recognition application for student graduation review?,0
Could you please inform me about the process for applying for academic or degree certificate materials? What documents are required?,0
Could you麻烦 tell me if my classmates know the process for applying online for academic or degree certificate materials?,0
Do classmates know the specific steps for the process of extending the deadline for teachers to enter grades and changing the coefficient for grade entry?,0
Does anyone know which office to go to for the process of applying for a replacement certificate for lost graduation and degree certificates? Thank you! ,0
Could you please tell me the process for applying for a replacement certificate for lost graduation and degree certificates?,0
How to apply for the process of replacing the lost graduation certificate and degree certificate with a proof of replacement?,0
What are the specific steps for the replacement and issuance process of graduation certificates and degree certificates?,0
Do classmates know how many days it takes to approve the process of replacing or issuing a graduation certificate and a degree certificate? Thank you!,0
Could you please tell me how many days it takes to approve the process of replacing or issuing the graduation certificate and degree certificate? Thank you!,0
How many days does it take to approve the process of replacing or issuing the graduation certificate and degree certificate?,0
Could you please tell me how to apply for the class adjustment process? What materials are required?,0
Do classmates know and tell me the deadline for the application steps to request mediation classes?,0
How many days does it take to approve the application process for temporarily using the classroom?,0
Could you please inform me how many days it takes to approve the application for temporary use of the classroom?,0
Could you麻烦 tell me if my classmates know how to contact Teacher Lin Ling?,1
Does anyone know what works does Chao Zonglin have?,1
Could you麻烦 tell me which works Min Wenwen has?,1
Could you please tell me what courses Zhang Xuejie is teaching this semester?,1
Please introduce Liang Jie,1
"How can I contact Professor Zhang Yufeng?, Thank you!",1
Does anyone know which papers Professor Zhang Yufeng has recently published? Thank you! ,1
What are the works of Zhang Renyuan?,1
Does anyone know what works does Zhang Renyuan have? Thank you!,1
"Do you know anyone who can introduce me to Tao Dapeng, thank you!",1
"Do you know, can you tell me where Yuan Hong's office is located on which campus?",1
Could you please tell me what courses Yuan Hong is teaching this semester?,1
Please tell me how to contact Professor Zhou Lihua.,1
Could you please tell me which campus Zhou Lihua's office is located in? Thank you!,1
"Introduce Liang Hong, thank you! Thank you!",1
"Where is the office of Wang Shunfang located in which campus?, thank you!",1
Do classmates know where Wang Shunfang's office is located in which campus?,1
Do you know anyone who can introduce Nie Rencan?,1
What courses does Nie Rencan teach this semester?,1
What are the research directions of Mr. Li Peng?,1
"Could you please introduce me to Li Peng, thank you!",1
Do classmates know how to contact Teacher Zhuhuina? Thank you!,1
Could you please tell me how to contact Professor Li Bo? Thank you!,1
Do classmates know what course Li Haiyan is teaching this semester? Thank you!,1
Could you please introduce me to Bai Zhengyao?,1
Does anyone know what 123456 is and can tell me?,2
Could you please tell me how college students can balance study and life?,2
Could you please tell me how to learn programming efficiently?,2
How do college students maintain good mental health?,2
Could you please tell me how to improve my teamwork skills? Thank you!,2
Do classmates know what traditional culture Yunnan has?,2
What are some good breakfast shops in Kunming?,2
How can I improve my social skills?,2
Could you please tell me what the natural scenery in Yunnan is like?,2
"Recommend several good financial management tools, thank you!",2
Recommend several good word study tools,2
Could you please tell me how to improve my interview skills?,2
Does anyone know any good task management tools to recommend?,2
Do classmates know how to improve their public speaking skills?,2
What are some good Thai restaurants in Kunming?,2
Can my classmates tell me and recommend some good task management tools?,2
Could you tell me which Indian restaurants in Kunming are good to eat at?,2
What are the characteristics of Yunnan's history and culture?,2
How do college students plan their time schedule?,2
How do college students cultivate their independent thinking spirit?,2
How do college students plan their time schedule?,2
Could you please recommend a few good reading tools?,2
Do classmates know what are the characteristics of Yunnan's special local culture?,2
How do college students cultivate their self-discipline spirit?,2
Could you please tell me what are the characteristics of Yunnan's traditional culture?,2
Could you please tell me how to improve my teamwork skills?,2
Could you tell me where the evening emotional management class is held?,1
Could you please tell me where the business etiquette class is this evening?,1
Could you please tell me where to go to get the steps for obtaining the undergraduate degree certificate from Yunnan University?,0
Can my classmates tell me the specific steps of the work process for the College Students Innovation and Entrepreneurship Training Program?,0
What are the specific steps for the graduation thesis (design) work of undergraduate students? Thank you!,0
What should I do if my undergraduate graduation thesis (design) workflow is rejected?,0
Does anyone know if it is possible to handle the undergraduate student graduation thesis (design) workflow online?,0
Do classmates know what to do if the project funding reimbursement process for the practical teaching department is rejected?,0
What should I do if the project expense reimbursement process for the practical teaching department is rejected? Thank you! Thank you!,0
Could you please inform me about the process for applying for the practical teaching project fund reimbursement?,0
What should I do if the operation process for a bachelor student giving up a minor or changing the type of minor is rejected?,0
How do I apply for the exemption process for student course application? What materials are required?,0
Do classmates know how long the deadline is for the application process to exempt from taking a course for student applicants? Thank you!,0
Could you please tell me how to apply for the exemption process for course exemption for students?,0
How do I apply for the exemption process for student elective courses?,0
Could you please tell me the deadline for the application process to request exemption from attending courses for student applicants?,0
Could you please tell me how many days it takes to approve the application for students to be exempt from attending courses?,0
Could you please tell me the procedure for applying for a course exemption for students? Thank you!,0
Do classmates know the specific steps for the application process of deferred examination for student courses? Thank you!,0
Do classmates know and tell me the deadline for the application process for the student's deferred exam application?,0
Could you please inform me how many days it takes for the approval of the application process for students to take the deferred exam for a course?,0
How do I apply for a deferred exam for a course?,0
How do I apply for a deferred exam for student applications?,0
Where should I go to the office for the process of applying for credit recognition for the student graduation review process? Thank you!,0
Could you please tell me the procedure for applying for academic or degree certificate materials? What documents are required? Thank you!,0
What should I do if the process of extending the grade input and changing the grade input coefficient is rejected by the teacher? Thank you!,0
Does anyone know if there is a process online to apply for the extension of the teacher's grade input and the change of grade input coefficient?,0
How to apply for the process of extending the time for entering grades and changing the coefficient for grade entry? Thank you!,0
Do classmates know which office to go to for printing the application procedure for transcripts and student records? Thank you! Do you know?,0
Could you please tell me how to apply for the printing procedure of academic transcripts and student records?,0
Could you please tell me the deadline for the application process to replace or issue the graduation certificate and the degree certificate?,0
How many days does it take to approve the process of replacing or issuing the graduation certificate and degree certificate?,0
How many days does it take to approve the application process for temporary use of the classroom?,0
Do classmates know the specific steps for replacing a student ID card? Thank you!,0
Does anyone know what works does Huayu have?,1
"What are the works of Lin Ling?, Thank you!",1
Could you please introduce Hu Mao?,1
Does anyone know how to contact Teacher Chi Zonglin?,1
Could you please tell me how to contact Professor Zhang Xuejie?,1
How can I contact Professor Yue Kun?,1
Could you please tell me if my classmates know where Yue Kun's office is located on which campus?,1
Could you please tell me what courses Yue Kun is teaching this semester? Thank you!,1
What courses does Pu Yuan Yuan teach this semester?,1
Could you please tell me what works does Pu Yuan Yuan have? Thank you!,1
"Could you please introduce me to Xu Dan, thank you!",1
"Where is Zhang Yufeng's office located in which campus?, Thank you!, Thank you!",1
What are the works of Zhang Yufeng?,1
What papers has Professor Zhang Renyuan published recently? Thank you! Thank you!,1
Do classmates know which papers Professor Tao Dapeng has recently published? Thank you!,1
"Introduce Wang Jin, thank you!",1
What courses does Zhang Junhua teach this semester?,1
Does anyone know what works does Liang Hong have?,1
What is the research direction of Wang Shunfang?,1
Do classmates know how to contact Professor Wang Shunfang? Thank you!,1
Could you please tell me what courses Guan Zheng is teaching this semester? Thank you!,1
What is Zhao Chunna's research direction?,1
Do you know how to contact Teacher Yang Jingjing?,1
"How can I contact Professor Yang Jingjing?, Thank you!",1
Can anyone tell me about Wu Hao?,1
Could you please tell me if my classmates know about the works of Li Peng?,1
Could you please tell me what papers Professor Yuan Guowu has recently published?,1
Does anyone know which papers Professor Yuan Guowu has recently published? Thank you! ,1
What are the works of Yuan Guowu?,1
What is the research direction of Zhu Weina?,1
Where is Zhū Weina's office located in which campus? Thank you! Thank you!,1
Could you please tell me which papers Professor Li Bo has recently published? Thank you!,1
Could you please introduce Li Hailian?,1
Can my classmates tell me and recommend some milk tea shops near Yunnan University?,2
How can one efficiently learn programming?,2
Could you please tell me about the ethnic customs in Yunnan?,2
Can you recommend a few good learning apps?,2
How do I write an excellent paper?,2
Can you recommend a few good songs?,2
Could you please tell me how to improve my writing skills?,2
Do classmates know how to improve their organizational skills?,2
Do classmates know how to improve their decision-making ability?,2
Could you please recommend a few good note-taking software?,2
Can my classmates tell me and recommend some good English learning tools?,2
How to improve one's teamwork skills? Thank you!,2
"Recommend several good translation tools, thank you!",2
Please tell me how to improve my social skills?,2
Could you please recommend several good music player tools?,2
What are the characteristics of Yunnan's history and culture?,2
"How can college students plan their academic careers?, thank you!",2
Could you please tell me what are the characteristics of Yunnan's folk culture?,2
Could you recommend several good word study tools?,2
Could you please tell me how to improve my interview skills?,2
Could you please tell me what are the characteristics of the special cultural products in Yunnan?,2
What are the characteristics of Yunnan's folk culture?,2
What are the characteristics of Yunnan's tourist attractions? Thank you!,2
How can college students plan their academic careers?,2
Could you please tell me how to improve my learning ability?,2
What are some good Egyptian restaurants in Kunming?,2
Could you please recommend several good translation tools?,2
Could you please recommend several good translation tools?,2
Does anyone know how to improve their writing skills?,2
Could you please tell me how college students can cultivate their self-confidence?,2
Do classmates know what to do if the process of obtaining a bachelor's degree certificate from Yunnan University is rejected? Thank you!,0
What should I do if the process of obtaining a bachelor's degree certificate from Yunnan University is rejected? Thank you!,0
Can my classmates tell me the specific steps for the procedures of the College Students' Innovation and Entrepreneurship Training Program?,0
May I ask which office should I go to for the procedure of handling the College Student Innovation and Entrepreneurship Training Program?,0
Could you麻烦 tell me how long the deadline is for the application process of the college student innovation and entrepreneurship training project?,0
Could you please tell me how many days it takes to approve the graduation thesis (design) workflow for undergraduate students?,0
How to apply for the procedures of undergraduate graduation thesis (design) work? Thank you! Thank you!,0
Where should I go to find out the procedure for undergraduate students to give up a minor or change the type of minor?,0
How to apply for the procedure to abandon a minor or change the type of a minor for undergraduate students? Thank you! Thank you!,0
What is the deadline for the application process to apply for course exemption for student applicants?,0
Could you please tell me the process for handling the application for subject exemption for students online?,0
How many days does it take to approve the application for exemption from attending the course for students? Thank you!,0
Could you please tell me the procedure for applying for a course exemption for students online?,0
Could you please tell me the steps on how to apply for a teaching class exemption for students?,0
Can I handle the student application for deferred exam process online? Thank you!,0
Do classmates know the specific steps for the credit recognition application process for the graduation review application?,0
Do classmates know how long the deadline is for the application process of student graduation review and credit recognition?,0
Could you please tell me the deadline for the application process of obtaining academic or degree certificate materials?,0
Could you please tell me the deadline for the processing of the application for academic or degree certificate materials?,0
"Can my classmates inform me if the application for academic or degree certificate materials is rejected, what should I do?",0
What should I do if the application for the process of handling academic or degree certificate materials is rejected? Thank you!,0
Could you麻烦 tell me how many days it takes for the approval of the process to apply for academic or degree certificate materials?,0
Could you please tell me which office to go to for the process of applying to modify the information on the XueXin website?,0
Do classmates know and tell me the deadline for the application process to modify the information on the XueXin website?,0
Do classmates know if it is possible to apply online for the process of modifying information on the XueXin website? Thank you!,0
Could you please tell me the process for applying for a delay in the teacher application grade entry and for changing the grade entry coefficient? Thank you!,0
Could you please tell me the process for applying for a transcript and student record printout?,0
Do classmates know and tell me where to go for the office to handle the process of applying for a replacement certificate for lost graduation and degree certificates?,0
Does anyone know where to go to the office for the procedure of applying for a replacement certificate for lost graduation and degree certificates?,0
Does anyone know where to go to the office for the process of applying for a replacement or renewal of graduation and degree certificates?,0
Do classmates know the specific steps for the course adjustment application process? Thank you!,0
Could you please tell me which office to go to for the temporary use of classroom application process?,0
What is the deadline for the application process to temporarily use the classroom?,0
Do classmates know and tell me where to go to the office for the process of applying for a replacement student ID?,0
Do you know which campus the office of Huayu is located?,1
What courses does Chi Zonglin teach this semester? Thank you! Thank you!,1
"How can I contact Professor Min Wenwen, thank you!",1
Could you please tell me what courses Min Wenwen is teaching this semester?,1
