text,label
麻烦告诉我麻烦告诉我介绍一下岳昆,1
同学知道介绍一下岳昆，谢谢！吗,1
请问岳昆这学期教什么课？,1
同学知道岳昆这学期教什么课？吗,1
麻烦告诉我岳昆这学期教什么课？,1
麻烦告诉我岳昆这学期教什么课？，谢谢！,1
请问请问岳昆有哪些著作？,1
麻烦告诉我同学知道岳昆有哪些著作？吗,1
麻烦告诉我岳昆有哪些著作？，谢谢！,1
请问岳昆有哪些著作？，谢谢！,1
同学知道请问普园媛的研究方向是什么？吗,1
同学知道麻烦告诉我普园媛的研究方向是什么？吗,1
请问怎么联系普园媛老师？，谢谢！,1
同学知道怎么联系普园媛老师？吗,1
麻烦告诉我麻烦告诉我怎么联系普园媛老师？,1
怎么联系普园媛老师？，谢谢！,1
请问普园媛教授最近发表了哪些论文？,1
同学知道普园媛教授最近发表了哪些论文？吗,1
请问麻烦告诉我普园媛教授最近发表了哪些论文？,1
麻烦告诉我普园媛教授最近发表了哪些论文？，谢谢！,1
同学知道请问普园媛的办公室在哪个校区？吗,1
同学知道普园媛的办公室在哪个校区？吗,1
麻烦告诉我普园媛的办公室在哪个校区？,1
同学知道普园媛的办公室在哪个校区？，谢谢！吗,1
麻烦告诉我请问介绍一下普园媛,1
麻烦告诉我同学知道介绍一下普园媛吗,1
麻烦告诉我麻烦告诉我介绍一下普园媛,1
请问介绍一下普园媛，谢谢！,1
请问请问普园媛这学期教什么课？,1
同学知道同学知道普园媛这学期教什么课？吗吗,1
麻烦告诉我普园媛这学期教什么课？，谢谢！,1
普园媛这学期教什么课？，谢谢！，谢谢！,1
同学知道请问普园媛有哪些著作？吗,1
同学知道同学知道普园媛有哪些著作？吗吗,1
麻烦告诉我普园媛有哪些著作？，谢谢！,1
同学知道普园媛有哪些著作？，谢谢！吗,1
请问徐丹的研究方向是什么？，谢谢！,1
同学知道麻烦告诉我徐丹的研究方向是什么？吗,1
请问请问怎么联系徐丹老师？,1
麻烦告诉我同学知道怎么联系徐丹老师？吗,1
同学知道麻烦告诉我怎么联系徐丹老师？吗,1
同学知道怎么联系徐丹老师？，谢谢！吗,1
请问请问徐丹教授最近发表了哪些论文？,1
同学知道徐丹教授最近发表了哪些论文？吗，谢谢！,1
麻烦告诉我徐丹教授最近发表了哪些论文？，谢谢！,1
徐丹教授最近发表了哪些论文？，谢谢！，谢谢！,1
请问请问徐丹的办公室在哪个校区？,1
麻烦告诉我同学知道徐丹的办公室在哪个校区？吗,1
麻烦告诉我徐丹的办公室在哪个校区？,1
徐丹的办公室在哪个校区？，谢谢！,1
同学知道请问介绍一下徐丹吗,1
请问同学知道介绍一下徐丹吗,1
同学知道麻烦告诉我介绍一下徐丹吗,1
麻烦告诉我介绍一下徐丹，谢谢！,1
请问请问徐丹这学期教什么课？,1
麻烦告诉我同学知道徐丹这学期教什么课？吗,1
请问麻烦告诉我徐丹这学期教什么课？,1
麻烦告诉我徐丹这学期教什么课？，谢谢！,1
麻烦告诉我请问徐丹有哪些著作？,1
同学知道同学知道徐丹有哪些著作？吗吗,1
麻烦告诉我徐丹有哪些著作？，谢谢！,1
同学知道徐丹有哪些著作？，谢谢！吗,1
请问钱文华的研究方向是什么？，谢谢！,1
同学知道麻烦告诉我钱文华的研究方向是什么？吗,1
同学知道请问怎么联系钱文华老师？吗,1
请问同学知道怎么联系钱文华老师？吗,1
同学知道麻烦告诉我怎么联系钱文华老师？吗,1
请问怎么联系钱文华老师？，谢谢！,1
麻烦告诉我请问钱文华教授最近发表了哪些论文？,1
请问同学知道钱文华教授最近发表了哪些论文？吗,1
请问麻烦告诉我钱文华教授最近发表了哪些论文？,1
请问钱文华教授最近发表了哪些论文？，谢谢！,1
请问请问钱文华的办公室在哪个校区？,1
同学知道钱文华的办公室在哪个校区？吗，谢谢！,1
麻烦告诉我麻烦告诉我钱文华的办公室在哪个校区？,1
同学知道钱文华的办公室在哪个校区？，谢谢！吗,1
请问请问介绍一下钱文华,1
请问同学知道介绍一下钱文华吗,1
麻烦告诉我麻烦告诉我介绍一下钱文华,1
同学知道介绍一下钱文华，谢谢！吗,1
请问请问钱文华这学期教什么课？,1
请问同学知道钱文华这学期教什么课？吗,1
请问麻烦告诉我钱文华这学期教什么课？,1
同学知道钱文华这学期教什么课？，谢谢！吗,1
同学知道请问钱文华有哪些著作？吗,1
同学知道钱文华有哪些著作？吗，谢谢！,1
请问麻烦告诉我钱文华有哪些著作？,1
同学知道钱文华有哪些著作？，谢谢！吗,1
请问梁洁的研究方向是什么？，谢谢！,1
请问麻烦告诉我梁洁的研究方向是什么？,1
请问请问怎么联系梁洁老师？,1
同学知道怎么联系梁洁老师？吗,1
麻烦告诉我怎么联系梁洁老师？,1
同学知道怎么联系梁洁老师？，谢谢！吗,1
请问梁洁教授最近发表了哪些论文？,1
请问同学知道梁洁教授最近发表了哪些论文？吗,1
请问麻烦告诉我梁洁教授最近发表了哪些论文？,1
梁洁教授最近发表了哪些论文？，谢谢！,1
请问梁洁的办公室在哪个校区？，谢谢！,1
同学知道梁洁的办公室在哪个校区？吗,1
麻烦告诉我梁洁的办公室在哪个校区？，谢谢！,1
同学知道梁洁的办公室在哪个校区？，谢谢！吗,1
请问介绍一下梁洁,1
同学知道介绍一下梁洁吗,1
麻烦告诉我麻烦告诉我介绍一下梁洁,1
请问介绍一下梁洁，谢谢！,1
请问请问梁洁这学期教什么课？,1
同学知道同学知道梁洁这学期教什么课？吗吗,1
同学知道麻烦告诉我梁洁这学期教什么课？吗,1
梁洁这学期教什么课？，谢谢！，谢谢！,1
请问梁洁有哪些著作？,1
请问同学知道梁洁有哪些著作？吗,1
麻烦告诉我麻烦告诉我梁洁有哪些著作？,1
梁洁有哪些著作？，谢谢！，谢谢！,1
请问张榆锋的研究方向是什么？，谢谢！,1
麻烦告诉我张榆锋的研究方向是什么？，谢谢！,1
请问怎么联系张榆锋老师？，谢谢！,1
同学知道同学知道怎么联系张榆锋老师？吗吗,1
请问麻烦告诉我怎么联系张榆锋老师？,1
怎么联系张榆锋老师？，谢谢！,1
请问张榆锋教授最近发表了哪些论文？,1
同学知道张榆锋教授最近发表了哪些论文？吗，谢谢！,1
麻烦告诉我张榆锋教授最近发表了哪些论文？,1
同学知道张榆锋教授最近发表了哪些论文？，谢谢！吗,1
麻烦告诉我请问张榆锋的办公室在哪个校区？,1
同学知道同学知道张榆锋的办公室在哪个校区？吗吗,1
麻烦告诉我张榆锋的办公室在哪个校区？，谢谢！,1
张榆锋的办公室在哪个校区？，谢谢！，谢谢！,1
请问请问介绍一下张榆锋,1
麻烦告诉我同学知道介绍一下张榆锋吗,1
同学知道麻烦告诉我介绍一下张榆锋吗,1
介绍一下张榆锋，谢谢！,1
麻烦告诉我请问张榆锋这学期教什么课？,1
请问同学知道张榆锋这学期教什么课？吗,1
同学知道麻烦告诉我张榆锋这学期教什么课？吗,1
张榆锋这学期教什么课？，谢谢！，谢谢！,1
请问请问张榆锋有哪些著作？,1
同学知道同学知道张榆锋有哪些著作？吗吗,1
麻烦告诉我张榆锋有哪些著作？，谢谢！,1
张榆锋有哪些著作？，谢谢！,1
请问张任远的研究方向是什么？,1
麻烦告诉我张任远的研究方向是什么？，谢谢！,1
麻烦告诉我请问怎么联系张任远老师？,1
同学知道怎么联系张任远老师？吗,1
同学知道麻烦告诉我怎么联系张任远老师？吗,1
怎么联系张任远老师？，谢谢！，谢谢！,1
同学知道请问张任远教授最近发表了哪些论文？吗,1
同学知道张任远教授最近发表了哪些论文？吗，谢谢！,1
麻烦告诉我张任远教授最近发表了哪些论文？,1
张任远教授最近发表了哪些论文？，谢谢！，谢谢！,1
请问请问张任远的办公室在哪个校区？,1
同学知道张任远的办公室在哪个校区？吗,1
请问麻烦告诉我张任远的办公室在哪个校区？,1
张任远的办公室在哪个校区？，谢谢！，谢谢！,1
请问请问介绍一下张任远,1
同学知道介绍一下张任远吗,1
麻烦告诉我麻烦告诉我介绍一下张任远,1
介绍一下张任远，谢谢！,1
请问张任远这学期教什么课？，谢谢！,1
同学知道张任远这学期教什么课？吗,1
请问麻烦告诉我张任远这学期教什么课？,1
张任远这学期教什么课？，谢谢！,1
请问张任远有哪些著作？,1
同学知道张任远有哪些著作？吗，谢谢！,1
麻烦告诉我麻烦告诉我张任远有哪些著作？,1
请问张任远有哪些著作？，谢谢！,1
同学知道请问陶大鹏的研究方向是什么？吗,1
麻烦告诉我麻烦告诉我陶大鹏的研究方向是什么？,1
请问怎么联系陶大鹏老师？,1
同学知道怎么联系陶大鹏老师？吗,1
麻烦告诉我麻烦告诉我怎么联系陶大鹏老师？,1
请问怎么联系陶大鹏老师？，谢谢！,1
请问陶大鹏教授最近发表了哪些论文？,1
同学知道陶大鹏教授最近发表了哪些论文？吗，谢谢！,1
同学知道麻烦告诉我陶大鹏教授最近发表了哪些论文？吗,1
陶大鹏教授最近发表了哪些论文？，谢谢！，谢谢！,1
同学知道请问陶大鹏的办公室在哪个校区？吗,1
请问同学知道陶大鹏的办公室在哪个校区？吗,1
请问麻烦告诉我陶大鹏的办公室在哪个校区？,1
陶大鹏的办公室在哪个校区？，谢谢！,1
请问介绍一下陶大鹏,1
同学知道介绍一下陶大鹏吗，谢谢！,1
同学知道麻烦告诉我介绍一下陶大鹏吗,1
介绍一下陶大鹏，谢谢！,1
请问请问陶大鹏这学期教什么课？,1
同学知道陶大鹏这学期教什么课？吗，谢谢！,1
麻烦告诉我陶大鹏这学期教什么课？,1
同学知道陶大鹏这学期教什么课？，谢谢！吗,1
同学知道请问陶大鹏有哪些著作？吗,1
同学知道同学知道陶大鹏有哪些著作？吗吗,1
麻烦告诉我麻烦告诉我陶大鹏有哪些著作？,1
陶大鹏有哪些著作？，谢谢！，谢谢！,1
同学知道请问李浩的研究方向是什么？吗,1
麻烦告诉我麻烦告诉我李浩的研究方向是什么？,1
请问怎么联系李浩老师？,1
同学知道同学知道怎么联系李浩老师？吗吗,1
麻烦告诉我麻烦告诉我怎么联系李浩老师？,1
怎么联系李浩老师？，谢谢！,1
麻烦告诉我请问李浩教授最近发表了哪些论文？,1
同学知道同学知道李浩教授最近发表了哪些论文？吗吗,1
麻烦告诉我麻烦告诉我李浩教授最近发表了哪些论文？,1
同学知道李浩教授最近发表了哪些论文？，谢谢！吗,1
请问李浩的办公室在哪个校区？,1
同学知道同学知道李浩的办公室在哪个校区？吗吗,1
麻烦告诉我麻烦告诉我李浩的办公室在哪个校区？,1
麻烦告诉我李浩的办公室在哪个校区？，谢谢！,1
请问介绍一下李浩，谢谢！,1
麻烦告诉我同学知道介绍一下李浩吗,1
麻烦告诉我介绍一下李浩,1
请问介绍一下李浩，谢谢！,1
请问请问李浩这学期教什么课？,1
请问同学知道李浩这学期教什么课？吗,1
同学知道麻烦告诉我李浩这学期教什么课？吗,1
同学知道李浩这学期教什么课？，谢谢！吗,1
请问李浩有哪些著作？,1
同学知道同学知道李浩有哪些著作？吗吗,1
麻烦告诉我李浩有哪些著作？,1
麻烦告诉我李浩有哪些著作？，谢谢！,1
请问请问赵征鹏的研究方向是什么？,1
麻烦告诉我赵征鹏的研究方向是什么？，谢谢！,1
同学知道请问怎么联系赵征鹏老师？吗,1
同学知道怎么联系赵征鹏老师？吗，谢谢！,1
麻烦告诉我麻烦告诉我怎么联系赵征鹏老师？,1
请问怎么联系赵征鹏老师？，谢谢！,1
请问赵征鹏教授最近发表了哪些论文？,1
麻烦告诉我同学知道赵征鹏教授最近发表了哪些论文？吗,1
麻烦告诉我赵征鹏教授最近发表了哪些论文？,1
麻烦告诉我赵征鹏教授最近发表了哪些论文？，谢谢！,1
请问赵征鹏的办公室在哪个校区？，谢谢！,1
同学知道赵征鹏的办公室在哪个校区？吗,1
麻烦告诉我赵征鹏的办公室在哪个校区？,1
麻烦告诉我赵征鹏的办公室在哪个校区？，谢谢！,1
同学知道请问介绍一下赵征鹏吗,1
同学知道同学知道介绍一下赵征鹏吗吗,1
同学知道麻烦告诉我介绍一下赵征鹏吗,1
介绍一下赵征鹏，谢谢！,1
同学知道请问赵征鹏这学期教什么课？吗,1
请问同学知道赵征鹏这学期教什么课？吗,1
麻烦告诉我赵征鹏这学期教什么课？，谢谢！,1
麻烦告诉我赵征鹏这学期教什么课？，谢谢！,1
麻烦告诉我请问赵征鹏有哪些著作？,1
同学知道赵征鹏有哪些著作？吗，谢谢！,1
同学知道麻烦告诉我赵征鹏有哪些著作？吗,1
麻烦告诉我赵征鹏有哪些著作？，谢谢！,1
麻烦告诉我请问王津的研究方向是什么？,1
麻烦告诉我麻烦告诉我王津的研究方向是什么？,1
麻烦告诉我请问怎么联系王津老师？,1
同学知道同学知道怎么联系王津老师？吗吗,1
同学知道麻烦告诉我怎么联系王津老师？吗,1
怎么联系王津老师？，谢谢！，谢谢！,1
同学知道请问王津教授最近发表了哪些论文？吗,1
同学知道王津教授最近发表了哪些论文？吗,1
麻烦告诉我麻烦告诉我王津教授最近发表了哪些论文？,1
同学知道王津教授最近发表了哪些论文？，谢谢！吗,1
请问王津的办公室在哪个校区？,1
同学知道王津的办公室在哪个校区？吗，谢谢！,1
麻烦告诉我王津的办公室在哪个校区？,1
王津的办公室在哪个校区？，谢谢！,1
请问介绍一下王津,1
麻烦告诉我同学知道介绍一下王津吗,1
同学知道麻烦告诉我介绍一下王津吗,1
介绍一下王津，谢谢！,1
麻烦告诉我请问王津这学期教什么课？,1
请问同学知道王津这学期教什么课？吗,1
麻烦告诉我麻烦告诉我王津这学期教什么课？,1
麻烦告诉我王津这学期教什么课？，谢谢！,1
请问王津有哪些著作？，谢谢！,1
麻烦告诉我同学知道王津有哪些著作？吗,1
麻烦告诉我王津有哪些著作？,1
请问王津有哪些著作？，谢谢！,1
请问袁洪的研究方向是什么？,1
请问麻烦告诉我袁洪的研究方向是什么？,1
同学知道请问怎么联系袁洪老师？吗,1
同学知道同学知道怎么联系袁洪老师？吗吗,1
麻烦告诉我怎么联系袁洪老师？,1
请问怎么联系袁洪老师？，谢谢！,1
请问袁洪教授最近发表了哪些论文？，谢谢！,1
请问同学知道袁洪教授最近发表了哪些论文？吗,1
同学知道麻烦告诉我袁洪教授最近发表了哪些论文？吗,1
麻烦告诉我袁洪教授最近发表了哪些论文？，谢谢！,1
请问请问袁洪的办公室在哪个校区？,1
麻烦告诉我同学知道袁洪的办公室在哪个校区？吗,1
同学知道麻烦告诉我袁洪的办公室在哪个校区？吗,1
袁洪的办公室在哪个校区？，谢谢！,1
请问介绍一下袁洪，谢谢！,1
同学知道介绍一下袁洪吗，谢谢！,1
麻烦告诉我介绍一下袁洪，谢谢！,1
请问介绍一下袁洪，谢谢！,1
请问请问袁洪这学期教什么课？,1
请问同学知道袁洪这学期教什么课？吗,1
请问麻烦告诉我袁洪这学期教什么课？,1
请问袁洪这学期教什么课？，谢谢！,1
麻烦告诉我请问袁洪有哪些著作？,1
麻烦告诉我同学知道袁洪有哪些著作？吗,1
麻烦告诉我袁洪有哪些著作？，谢谢！,1
请问袁洪有哪些著作？，谢谢！,1
同学知道请问张俊华的研究方向是什么？吗,1
麻烦告诉我张俊华的研究方向是什么？，谢谢！,1
麻烦告诉我请问怎么联系张俊华老师？,1
同学知道怎么联系张俊华老师？吗,1
麻烦告诉我麻烦告诉我怎么联系张俊华老师？,1
怎么联系张俊华老师？，谢谢！,1
同学知道请问张俊华教授最近发表了哪些论文？吗,1
请问同学知道张俊华教授最近发表了哪些论文？吗,1
麻烦告诉我张俊华教授最近发表了哪些论文？，谢谢！,1
请问张俊华教授最近发表了哪些论文？，谢谢！,1
麻烦告诉我请问张俊华的办公室在哪个校区？,1
同学知道同学知道张俊华的办公室在哪个校区？吗吗,1
同学知道麻烦告诉我张俊华的办公室在哪个校区？吗,1
麻烦告诉我张俊华的办公室在哪个校区？，谢谢！,1
同学知道请问介绍一下张俊华吗,1
请问同学知道介绍一下张俊华吗,1
麻烦告诉我介绍一下张俊华,1
介绍一下张俊华，谢谢！,1
请问张俊华这学期教什么课？,1
请问同学知道张俊华这学期教什么课？吗,1
请问麻烦告诉我张俊华这学期教什么课？,1
同学知道张俊华这学期教什么课？，谢谢！吗,1
请问张俊华有哪些著作？，谢谢！,1
同学知道张俊华有哪些著作？吗,1
同学知道麻烦告诉我张俊华有哪些著作？吗,1
请问张俊华有哪些著作？，谢谢！,1
请问周丽华的研究方向是什么？,1
麻烦告诉我周丽华的研究方向是什么？，谢谢！,1
麻烦告诉我请问怎么联系周丽华老师？,1
同学知道同学知道怎么联系周丽华老师？吗吗,1
麻烦告诉我麻烦告诉我怎么联系周丽华老师？,1
怎么联系周丽华老师？，谢谢！,1
请问周丽华教授最近发表了哪些论文？,1
麻烦告诉我同学知道周丽华教授最近发表了哪些论文？吗,1
同学知道麻烦告诉我周丽华教授最近发表了哪些论文？吗,1
周丽华教授最近发表了哪些论文？，谢谢！，谢谢！,1
麻烦告诉我请问周丽华的办公室在哪个校区？,1
麻烦告诉我同学知道周丽华的办公室在哪个校区？吗,1
麻烦告诉我周丽华的办公室在哪个校区？,1
麻烦告诉我周丽华的办公室在哪个校区？，谢谢！,1
请问介绍一下周丽华，谢谢！,1
同学知道同学知道介绍一下周丽华吗吗,1
请问麻烦告诉我介绍一下周丽华,1
介绍一下周丽华，谢谢！,1
请问周丽华这学期教什么课？,1
同学知道同学知道周丽华这学期教什么课？吗吗,1
请问麻烦告诉我周丽华这学期教什么课？,1
请问周丽华这学期教什么课？，谢谢！,1
请问周丽华有哪些著作？,1
同学知道周丽华有哪些著作？吗，谢谢！,1
同学知道麻烦告诉我周丽华有哪些著作？吗,1
周丽华有哪些著作？，谢谢！,1
请问梁虹的研究方向是什么？，谢谢！,1
同学知道麻烦告诉我梁虹的研究方向是什么？吗,1
同学知道请问怎么联系梁虹老师？吗,1
同学知道怎么联系梁虹老师？吗,1
麻烦告诉我麻烦告诉我怎么联系梁虹老师？,1
请问怎么联系梁虹老师？，谢谢！,1
请问请问梁虹教授最近发表了哪些论文？,1
同学知道同学知道梁虹教授最近发表了哪些论文？吗吗,1
同学知道麻烦告诉我梁虹教授最近发表了哪些论文？吗,1
同学知道梁虹教授最近发表了哪些论文？，谢谢！吗,1
同学知道请问梁虹的办公室在哪个校区？吗,1
同学知道梁虹的办公室在哪个校区？吗，谢谢！,1
麻烦告诉我梁虹的办公室在哪个校区？,1
梁虹的办公室在哪个校区？，谢谢！，谢谢！,1
麻烦告诉我请问介绍一下梁虹,1
请问同学知道介绍一下梁虹吗,1
麻烦告诉我麻烦告诉我介绍一下梁虹,1
介绍一下梁虹，谢谢！，谢谢！,1
请问梁虹这学期教什么课？,1
麻烦告诉我同学知道梁虹这学期教什么课？吗,1
麻烦告诉我麻烦告诉我梁虹这学期教什么课？,1
梁虹这学期教什么课？，谢谢！,1
同学知道请问梁虹有哪些著作？吗,1
同学知道梁虹有哪些著作？吗，谢谢！,1
请问麻烦告诉我梁虹有哪些著作？,1
梁虹有哪些著作？，谢谢！，谢谢！,1
请问王顺芳的研究方向是什么？,1
麻烦告诉我王顺芳的研究方向是什么？，谢谢！,1
麻烦告诉我请问怎么联系王顺芳老师？,1
同学知道怎么联系王顺芳老师？吗，谢谢！,1
麻烦告诉我怎么联系王顺芳老师？,1
同学知道怎么联系王顺芳老师？，谢谢！吗,1
同学知道请问王顺芳教授最近发表了哪些论文？吗,1
麻烦告诉我同学知道王顺芳教授最近发表了哪些论文？吗,1
同学知道麻烦告诉我王顺芳教授最近发表了哪些论文？吗,1
请问王顺芳教授最近发表了哪些论文？，谢谢！,1
请问王顺芳的办公室在哪个校区？，谢谢！,1
同学知道王顺芳的办公室在哪个校区？吗,1
麻烦告诉我王顺芳的办公室在哪个校区？，谢谢！,1
王顺芳的办公室在哪个校区？，谢谢！，谢谢！,1
同学知道请问介绍一下王顺芳吗,1
同学知道介绍一下王顺芳吗，谢谢！,1
请问麻烦告诉我介绍一下王顺芳,1
同学知道介绍一下王顺芳，谢谢！吗,1
请问请问王顺芳这学期教什么课？,1
同学知道王顺芳这学期教什么课？吗,1
同学知道麻烦告诉我王顺芳这学期教什么课？吗,1
同学知道王顺芳这学期教什么课？，谢谢！吗,1
请问王顺芳有哪些著作？，谢谢！,1
请问同学知道王顺芳有哪些著作？吗,1
麻烦告诉我王顺芳有哪些著作？,1
麻烦告诉我王顺芳有哪些著作？，谢谢！,1
请问聂仁灿的研究方向是什么？,1
麻烦告诉我聂仁灿的研究方向是什么？，谢谢！,1
请问怎么联系聂仁灿老师？,1
同学知道怎么联系聂仁灿老师？吗，谢谢！,1
同学知道麻烦告诉我怎么联系聂仁灿老师？吗,1
麻烦告诉我怎么联系聂仁灿老师？，谢谢！,1
麻烦告诉我请问聂仁灿教授最近发表了哪些论文？,1
同学知道聂仁灿教授最近发表了哪些论文？吗,1
请问麻烦告诉我聂仁灿教授最近发表了哪些论文？,1
聂仁灿教授最近发表了哪些论文？，谢谢！，谢谢！,1
请问请问聂仁灿的办公室在哪个校区？,1
同学知道聂仁灿的办公室在哪个校区？吗，谢谢！,1
麻烦告诉我聂仁灿的办公室在哪个校区？,1
同学知道聂仁灿的办公室在哪个校区？，谢谢！吗,1
请问请问介绍一下聂仁灿,1
同学知道介绍一下聂仁灿吗,1
请问麻烦告诉我介绍一下聂仁灿,1
同学知道介绍一下聂仁灿，谢谢！吗,1
请问聂仁灿这学期教什么课？,1
请问同学知道聂仁灿这学期教什么课？吗,1
麻烦告诉我聂仁灿这学期教什么课？,1
聂仁灿这学期教什么课？，谢谢！，谢谢！,1
麻烦告诉我请问聂仁灿有哪些著作？,1
同学知道聂仁灿有哪些著作？吗,1
麻烦告诉我聂仁灿有哪些著作？，谢谢！,1
聂仁灿有哪些著作？，谢谢！，谢谢！,1
请问官铮的研究方向是什么？，谢谢！,1
请问麻烦告诉我官铮的研究方向是什么？,1
麻烦告诉我请问怎么联系官铮老师？,1
同学知道同学知道怎么联系官铮老师？吗吗,1
麻烦告诉我怎么联系官铮老师？,1
怎么联系官铮老师？，谢谢！，谢谢！,1
请问请问官铮教授最近发表了哪些论文？,1
请问同学知道官铮教授最近发表了哪些论文？吗,1
请问麻烦告诉我官铮教授最近发表了哪些论文？,1
官铮教授最近发表了哪些论文？，谢谢！，谢谢！,1
麻烦告诉我请问官铮的办公室在哪个校区？,1
请问同学知道官铮的办公室在哪个校区？吗,1
麻烦告诉我麻烦告诉我官铮的办公室在哪个校区？,1
官铮的办公室在哪个校区？，谢谢！，谢谢！,1
麻烦告诉我请问介绍一下官铮,1
同学知道介绍一下官铮吗,1
同学知道麻烦告诉我介绍一下官铮吗,1
介绍一下官铮，谢谢！，谢谢！,1
请问官铮这学期教什么课？，谢谢！,1
麻烦告诉我同学知道官铮这学期教什么课？吗,1
麻烦告诉我官铮这学期教什么课？，谢谢！,1
请问官铮这学期教什么课？，谢谢！,1
请问官铮有哪些著作？，谢谢！,1
同学知道同学知道官铮有哪些著作？吗吗,1
麻烦告诉我官铮有哪些著作？，谢谢！,1
请问官铮有哪些著作？，谢谢！,1
请问请问赵春娜的研究方向是什么？,1
麻烦告诉我赵春娜的研究方向是什么？,1
请问怎么联系赵春娜老师？,1
同学知道怎么联系赵春娜老师？吗，谢谢！,1
麻烦告诉我麻烦告诉我怎么联系赵春娜老师？,1
请问怎么联系赵春娜老师？，谢谢！,1
请问赵春娜教授最近发表了哪些论文？，谢谢！,1
同学知道赵春娜教授最近发表了哪些论文？吗,1
麻烦告诉我麻烦告诉我赵春娜教授最近发表了哪些论文？,1
请问赵春娜教授最近发表了哪些论文？，谢谢！,1
请问赵春娜的办公室在哪个校区？,1
同学知道赵春娜的办公室在哪个校区？吗,1
麻烦告诉我赵春娜的办公室在哪个校区？，谢谢！,1
麻烦告诉我赵春娜的办公室在哪个校区？，谢谢！,1
同学知道请问介绍一下赵春娜吗,1
请问同学知道介绍一下赵春娜吗,1
请问麻烦告诉我介绍一下赵春娜,1
介绍一下赵春娜，谢谢！,1
麻烦告诉我请问赵春娜这学期教什么课？,1
麻烦告诉我同学知道赵春娜这学期教什么课？吗,1
麻烦告诉我赵春娜这学期教什么课？，谢谢！,1
请问赵春娜这学期教什么课？，谢谢！,1
请问请问赵春娜有哪些著作？,1
同学知道赵春娜有哪些著作？吗,1
麻烦告诉我麻烦告诉我赵春娜有哪些著作？,1
麻烦告诉我赵春娜有哪些著作？，谢谢！,1
同学知道请问杨晶晶的研究方向是什么？吗,1
麻烦告诉我杨晶晶的研究方向是什么？，谢谢！,1
麻烦告诉我请问怎么联系杨晶晶老师？,1
请问同学知道怎么联系杨晶晶老师？吗,1
麻烦告诉我麻烦告诉我怎么联系杨晶晶老师？,1
请问怎么联系杨晶晶老师？，谢谢！,1
请问杨晶晶教授最近发表了哪些论文？,1
同学知道杨晶晶教授最近发表了哪些论文？吗,1
麻烦告诉我杨晶晶教授最近发表了哪些论文？,1
杨晶晶教授最近发表了哪些论文？，谢谢！,1
请问杨晶晶的办公室在哪个校区？，谢谢！,1
同学知道杨晶晶的办公室在哪个校区？吗,1
同学知道麻烦告诉我杨晶晶的办公室在哪个校区？吗,1
杨晶晶的办公室在哪个校区？，谢谢！，谢谢！,1
请问请问介绍一下杨晶晶,1
麻烦告诉我同学知道介绍一下杨晶晶吗,1
同学知道麻烦告诉我介绍一下杨晶晶吗,1
同学知道介绍一下杨晶晶，谢谢！吗,1
请问杨晶晶这学期教什么课？,1
麻烦告诉我同学知道杨晶晶这学期教什么课？吗,1
请问麻烦告诉我杨晶晶这学期教什么课？,1
麻烦告诉我杨晶晶这学期教什么课？，谢谢！,1
请问请问杨晶晶有哪些著作？,1
麻烦告诉我同学知道杨晶晶有哪些著作？吗,1
同学知道麻烦告诉我杨晶晶有哪些著作？吗,1
麻烦告诉我杨晶晶有哪些著作？，谢谢！,1
麻烦告诉我请问武浩的研究方向是什么？,1
同学知道麻烦告诉我武浩的研究方向是什么？吗,1
同学知道请问怎么联系武浩老师？吗,1
同学知道同学知道怎么联系武浩老师？吗吗,1
麻烦告诉我怎么联系武浩老师？,1
同学知道怎么联系武浩老师？，谢谢！吗,1
请问武浩教授最近发表了哪些论文？,1
同学知道武浩教授最近发表了哪些论文？吗,1
请问麻烦告诉我武浩教授最近发表了哪些论文？,1
请问武浩教授最近发表了哪些论文？，谢谢！,1
请问武浩的办公室在哪个校区？，谢谢！,1
请问同学知道武浩的办公室在哪个校区？吗,1
麻烦告诉我武浩的办公室在哪个校区？,1
麻烦告诉我武浩的办公室在哪个校区？，谢谢！,1
麻烦告诉我请问介绍一下武浩,1
麻烦告诉我同学知道介绍一下武浩吗,1
同学知道麻烦告诉我介绍一下武浩吗,1
介绍一下武浩，谢谢！，谢谢！,1
请问请问武浩这学期教什么课？,1
同学知道武浩这学期教什么课？吗，谢谢！,1
麻烦告诉我武浩这学期教什么课？,1
武浩这学期教什么课？，谢谢！，谢谢！,1
请问武浩有哪些著作？,1
同学知道武浩有哪些著作？吗，谢谢！,1
请问麻烦告诉我武浩有哪些著作？,1
同学知道武浩有哪些著作？，谢谢！吗,1
请问请问李鹏的研究方向是什么？,1
麻烦告诉我麻烦告诉我李鹏的研究方向是什么？,1
麻烦告诉我请问怎么联系李鹏老师？,1
同学知道怎么联系李鹏老师？吗，谢谢！,1
麻烦告诉我怎么联系李鹏老师？,1
同学知道怎么联系李鹏老师？，谢谢！吗,1
同学知道请问李鹏教授最近发表了哪些论文？吗,1
麻烦告诉我同学知道李鹏教授最近发表了哪些论文？吗,1
麻烦告诉我李鹏教授最近发表了哪些论文？，谢谢！,1
同学知道李鹏教授最近发表了哪些论文？，谢谢！吗,1
同学知道请问李鹏的办公室在哪个校区？吗,1
同学知道李鹏的办公室在哪个校区？吗,1
同学知道麻烦告诉我李鹏的办公室在哪个校区？吗,1
李鹏的办公室在哪个校区？，谢谢！，谢谢！,1
