text,label
麻烦告诉我推荐几款好用的翻译工具，谢谢！,2
如何提高自己的创新能力？，谢谢！,2
请问如何提高自己的创新能力？，谢谢！,2
请问麻烦告诉我如何提高自己的创新能力？,2
云南的传统文化有哪些特色？,2
请问云南的传统文化有哪些特色？,2
麻烦告诉我云南的传统文化有哪些特色？,2
请问大学生如何规划自己的未来职业？,2
请问大学生如何规划自己的未来职业？,2
请问麻烦告诉我大学生如何规划自己的未来职业？,2
请问推荐几款好用的任务管理工具,2
请问推荐几款好用的任务管理工具，谢谢！,2
请问麻烦告诉我推荐几款好用的任务管理工具,2
同学知道如何提高自己的组织能力？吗,2
同学知道请问如何提高自己的组织能力？吗,2
麻烦告诉我如何提高自己的组织能力？，谢谢！,2
昆明有哪些好吃的加拿大餐厅？，谢谢！,2
麻烦告诉我请问昆明有哪些好吃的加拿大餐厅？,2
麻烦告诉我麻烦告诉我昆明有哪些好吃的加拿大餐厅？,2
大学生如何培养自己的独立思考精神？，谢谢！,2
请问大学生如何培养自己的独立思考精神？，谢谢！,2
麻烦告诉我大学生如何培养自己的独立思考精神？,2
同学知道推荐几款好用的音乐播放工具吗,2
请问请问推荐几款好用的音乐播放工具,2
麻烦告诉我推荐几款好用的音乐播放工具，谢谢！,2
同学知道如何提高自己的决策能力？吗,2
请问请问如何提高自己的决策能力？,2
麻烦告诉我如何提高自己的决策能力？,2
请问云南的历史文化有哪些特色？,2
请问云南的历史文化有哪些特色？,2
麻烦告诉我麻烦告诉我云南的历史文化有哪些特色？,2
请问大学生如何规划自己的学业生涯？,2
请问大学生如何规划自己的学业生涯？，谢谢！,2
同学知道麻烦告诉我大学生如何规划自己的学业生涯？吗,2
推荐几款好用的视频学习工具，谢谢！,2
麻烦告诉我请问推荐几款好用的视频学习工具,2
请问麻烦告诉我推荐几款好用的视频学习工具,2
如何提高自己的沟通技巧？,2
请问如何提高自己的沟通技巧？，谢谢！,2
麻烦告诉我如何提高自己的沟通技巧？,2
昆明有哪些好吃的新西兰餐厅？，谢谢！,2
请问昆明有哪些好吃的新西兰餐厅？，谢谢！,2
请问麻烦告诉我昆明有哪些好吃的新西兰餐厅？,2
麻烦告诉我大学生如何培养自己的责任感？,2
请问大学生如何培养自己的责任感？,2
麻烦告诉我大学生如何培养自己的责任感？，谢谢！,2
推荐几款好用的健身工具，谢谢！,2
请问请问推荐几款好用的健身工具,2
麻烦告诉我推荐几款好用的健身工具，谢谢！,2
如何提高自己的写作技巧？，谢谢！,2
同学知道请问如何提高自己的写作技巧？吗,2
麻烦告诉我如何提高自己的写作技巧？，谢谢！,2
云南的自然风光有哪些特色？，谢谢！,2
麻烦告诉我请问云南的自然风光有哪些特色？,2
麻烦告诉我麻烦告诉我云南的自然风光有哪些特色？,2
请问大学生如何规划自己的职业生涯？,2
同学知道请问大学生如何规划自己的职业生涯？吗,2
麻烦告诉我大学生如何规划自己的职业生涯？,2
请问推荐几款好用的阅读工具,2
麻烦告诉我请问推荐几款好用的阅读工具,2
麻烦告诉我推荐几款好用的阅读工具，谢谢！,2
麻烦告诉我如何提高自己的演讲技巧？,2
请问请问如何提高自己的演讲技巧？,2
同学知道麻烦告诉我如何提高自己的演讲技巧？吗,2
麻烦告诉我昆明有哪些好吃的以色列餐厅？,2
请问请问昆明有哪些好吃的以色列餐厅？,2
麻烦告诉我昆明有哪些好吃的以色列餐厅？,2
同学知道大学生如何培养自己的自信心？吗,2
麻烦告诉我请问大学生如何培养自己的自信心？,2
麻烦告诉我大学生如何培养自己的自信心？，谢谢！,2
推荐几款好用的英语学习工具，谢谢！,2
请问推荐几款好用的英语学习工具，谢谢！,2
麻烦告诉我麻烦告诉我推荐几款好用的英语学习工具,2
如何提高自己的逻辑思维？，谢谢！,2
请问请问如何提高自己的逻辑思维？,2
麻烦告诉我如何提高自己的逻辑思维？,2
同学知道云南的民俗文化有哪些特色？吗,2
麻烦告诉我请问云南的民俗文化有哪些特色？,2
麻烦告诉我麻烦告诉我云南的民俗文化有哪些特色？,2
大学生如何规划自己的时间安排？，谢谢！,2
请问请问大学生如何规划自己的时间安排？,2
麻烦告诉我大学生如何规划自己的时间安排？,2
麻烦告诉我推荐几款好用的笔记工具,2
麻烦告诉我请问推荐几款好用的笔记工具,2
麻烦告诉我推荐几款好用的笔记工具,2
同学知道如何提高自己的团队合作技巧？吗,2
请问请问如何提高自己的团队合作技巧？,2
请问麻烦告诉我如何提高自己的团队合作技巧？,2
麻烦告诉我昆明有哪些好吃的伊朗餐厅？,2
请问昆明有哪些好吃的伊朗餐厅？，谢谢！,2
麻烦告诉我麻烦告诉我昆明有哪些好吃的伊朗餐厅？,2
麻烦告诉我大学生如何培养自己的团队合作精神？,2
麻烦告诉我请问大学生如何培养自己的团队合作精神？,2
麻烦告诉我麻烦告诉我大学生如何培养自己的团队合作精神？,2
推荐几款好用的学习工具，谢谢！,2
请问推荐几款好用的学习工具，谢谢！,2
同学知道麻烦告诉我推荐几款好用的学习工具吗,2
如何提高自己的抗压技巧？,2
同学知道请问如何提高自己的抗压技巧？吗,2
同学知道麻烦告诉我如何提高自己的抗压技巧？吗,2
云南的旅游景点有哪些特色？，谢谢！,2
请问云南的旅游景点有哪些特色？，谢谢！,2
麻烦告诉我云南的旅游景点有哪些特色？,2
请问大学生如何处理恋爱关系？,2
麻烦告诉我请问大学生如何处理恋爱关系？,2
同学知道麻烦告诉我大学生如何处理恋爱关系？吗,2
麻烦告诉我推荐几款好用的英语学习工具,2
请问推荐几款好用的英语学习工具,2
请问麻烦告诉我推荐几款好用的英语学习工具,2
如何提高自己的面试能力？，谢谢！,2
麻烦告诉我请问如何提高自己的面试能力？,2
麻烦告诉我麻烦告诉我如何提高自己的面试能力？,2
同学知道昆明有哪些好吃的沙特阿拉伯餐厅？吗,2
请问请问昆明有哪些好吃的沙特阿拉伯餐厅？,2
请问麻烦告诉我昆明有哪些好吃的沙特阿拉伯餐厅？,2
麻烦告诉我大学生如何培养自己的领导能力？,2
请问大学生如何培养自己的领导能力？，谢谢！,2
请问麻烦告诉我大学生如何培养自己的领导能力？,2
麻烦告诉我推荐几款好用的阅读工具,2
麻烦告诉我请问推荐几款好用的阅读工具,2
麻烦告诉我麻烦告诉我推荐几款好用的阅读工具,2
同学知道如何提高自己的学习能力？吗,2
请问请问如何提高自己的学习能力？,2
麻烦告诉我如何提高自己的学习能力？,2
请问云南的少数民族文化有哪些特色？,2
请问请问云南的少数民族文化有哪些特色？,2
麻烦告诉我麻烦告诉我云南的少数民族文化有哪些特色？,2
大学生如何规划自己的假期安排？,2
请问大学生如何规划自己的假期安排？,2
麻烦告诉我麻烦告诉我大学生如何规划自己的假期安排？,2
请问推荐几款好用的理财工具,2
同学知道请问推荐几款好用的理财工具吗,2
请问麻烦告诉我推荐几款好用的理财工具,2
麻烦告诉我如何提高自己的社交技巧？,2
请问请问如何提高自己的社交技巧？,2
请问麻烦告诉我如何提高自己的社交技巧？,2
麻烦告诉我昆明有哪些好吃的泰国餐厅？,2
请问昆明有哪些好吃的泰国餐厅？，谢谢！,2
麻烦告诉我昆明有哪些好吃的泰国餐厅？,2
大学生如何培养自己的创新能力？，谢谢！,2
请问请问大学生如何培养自己的创新能力？,2
麻烦告诉我麻烦告诉我大学生如何培养自己的创新能力？,2
麻烦告诉我推荐几款好用的背单词工具,2
请问推荐几款好用的背单词工具,2
麻烦告诉我麻烦告诉我推荐几款好用的背单词工具,2
请问晚上的管理心理学在哪上？，谢谢！,1
麻烦告诉我管理心理学的6-10周上课地点,1
麻烦告诉我麻烦告诉我上午的C语言程序设计在哪上？,1
请问C语言程序设计的6-10周上课地点,1
同学知道请问晚上的APP的设计与开发入门在哪上？吗,1
麻烦告诉我APP的设计与开发入门的6-10周上课地点,1
麻烦告诉我晚上的情绪管理在哪上？,1
同学知道情绪管理的1-5周上课地点吗,1
下午的求职解码-大学生就业指导在哪上？，谢谢！，谢谢！,1
同学知道求职解码-大学生就业指导的6-10周上课地点吗,1
同学知道下午的企业经营模拟在哪上？吗,1
企业经营模拟的1-5周上课地点,1
麻烦告诉我晚上的商务礼仪在哪上？,1
麻烦告诉我商务礼仪的6-10周上课地点,1
上午的花卉鉴赏与栽培在哪上？，谢谢！，谢谢！,1
请问花卉鉴赏与栽培的6-10周上课地点,1
麻烦告诉我麻烦告诉我上午的创业法律风险防范在哪上？,1
麻烦告诉我创业法律风险防范的6-10周上课地点,1
同学知道请问下午的网络伦理与法制在哪上？吗,1
同学知道网络伦理与法制的6-10周上课地点吗,1
How do I apply for the process of obtaining a bachelor's degree certificate from Yunnan University? What materials are required?,0
Could you please tell me the process for obtaining the undergraduate degree certificate from Yunnan University? What documents are required?,0
Do classmates know how to apply for the college student innovation and entrepreneurship training project work process?,0
Please tell me what to do if the undergraduate student's graduation thesis (design) workflow is rejected?,0
Do you know how to apply for the undergraduate student graduation thesis (design) workflow?,0
Could you please tell me which office to go to for the process of filing a project expense reimbursement for the practical teaching department?,0
Do classmates know? Please inform me if they do. Where should I go to the office to handle the procedure for a bachelor student to give up a minor or change the type of minor?,0
Do you know which office to go to for the application process of undergraduate students giving up a minor or changing the type of minor?,0
Could you please tell me the deadline for the application procedure to withdraw from a minor or change the type of minor for undergraduate students?,0
Do classmates know how to handle the process of applying for course exemption for students? What materials are needed? Thank you!,0
How do I apply for the exemption process for course exemption for students? What materials are required? Thank you!,0
Could you please tell me how to apply for the exemption process for course credit for students?,0
What is the deadline for the application process to request exemption from attending a course for student applicants?,0
Could you please tell me the process for applying for a deferred exam for a course?,0
Please inform me what to do if the credit recognition application process for student graduation review is rejected?,0
Could you please tell me the procedure for handling the application for credit recognition and graduation review process online?,0
Does anyone know if the online process for handling student graduation review application and credit recognition procedures is available? Thank you!,0
Could you please inform me about the process for applying for academic or degree certificate materials? What documents are required?,0
"How to apply for the process of handling academic or degree certificate materials, thank you!",0
Does anyone know which office to go to for the procedure of applying to modify the information on the XueXin website? Thank you!?,0
Could you please tell me what to do if my application to modify the information on the China Academic Degrees and Education Information Database is rejected?,0
Do you know how to apply for the process of modifying the information on the XueXin website?,0
How do I apply for the modification of the information on the XueXin website and the process of handling it?,0
Do classmates know which office to go to for the process of extending the deadline for teacher grade entry and changing the coefficient of grade entry? Thank you!,0
Do classmates know how many days it takes to approve the process of extending the deadline for teachers to enter grades and changing the grade entry coefficient? Do you know?,0
Do classmates know how to apply for the printing process of academic transcripts and student records?,0
"Do classmates know if the application for a replacement certificate for lost graduation and degree certificates is rejected, what should be done?",0
"Where should I go to apply for a course adjustment, thank you!",0
How to apply for temporary use of the classroom? What materials are required? Thank you! Thank you!,0
What is the deadline for the application process to temporarily use the classroom?,0
What is the deadline for the application process to temporarily use the classroom?,0
Can classmates tell me how to apply for temporary use of the classroom and what is the application process?,0
How do I go about the process of applying for a replacement student ID card? What documents are required?,0
Do classmates know how long the deadline is for the application process to replace a student ID?,0
"Could you please tell me the process for applying for a replacement student ID card?, Thank you!",0
Could you please tell me which papers Professor Lin Ling has recently published?,1
Do you know in which campus Lin Ling's office is located?,1
"What are the works of Lin Ling?, Thank you!",1
Could you please tell me which campus the office of Chi Zonglin is located in? Thank you!,1
Could you麻烦 tell me if my classmates know what course Zhang Xuejie is teaching this semester?,1
Could you please tell me if my classmates know about the works of Yue Kun?,1
Please tell me what works does Liang Jie have?,1
Could you please tell me what works does Zhang Yufeng have? Thank you!,1
Could you please tell me what the research direction of Zhang Renyuan is? Thank you!,1
Could you please tell me what works Wang Jin has?,1
Could you please tell me what courses Zhang Junhua is teaching this semester?,1
Could you please tell me introduce Nie Rencan?,1
Does anyone know what works Wu Hao has? Thank you!?,1
Where is Yuan Guowu's office located?,1
Does anyone know anyone who can introduce me to Zhu Weina?,1
Can my classmates tell me what Zhou Xiaobing's research direction is? ,1
Does anyone know what works does Zhou Xiaobing have? Thank you!?,1
Do classmates know what course Li Bo is teaching this semester?,1
Do you know which papers Professor Li Haiyan has recently published?,1
"Could you please tell me 'ahu', thank you!",2
Could you tell me what color you like?,2
Could you recommend several good note-taking apps?,2
Please tell me how to improve my public speaking skills?,2
"How to improve one's ability to withstand pressure, thank you!",2
How can I improve my ability to withstand stress?,2
How can college students cultivate their self-discipline?,2
Could you recommend several good translation apps?,2
Could you please tell me how college students can plan their academic studies?,2
How to improve one's innovation ability? Thank you!,2
Do classmates know about any good vegetarian restaurants in Kunming?,2
How do college students manage their financial situation?,2
Does anyone know any good video learning tools to recommend?,2
How can college students plan their own career path? Thank you!,2
Could you please tell me what good Japanese restaurants are in Kunming?,2
"Recommend several good English learning tools, thank you!",2
How can I improve my interview skills?,2
Does anyone know any good reading tools to recommend?,2
How can I improve my communication skills?,2
Could you recommend several good English learning tools?,2
How do college students handle romantic relationships?,2
Could you please tell me how college students can cultivate their leadership skills? Thank you!,2
Could you please tell me how college students can manage their financial situation? Thank you!,2
Could you please recommend several good translation tools?,2
How to improve one's ability to express oneself? Thank you!,2
How can I improve my writing skills?,2
What are the characteristics of Yunnan's traditional culture?,2
"Could you please recommend a few good fitness tools for me, thank you!",2
Could you please recommend some good English learning tools?,2
Could you please tell me how to improve my logical thinking?,2
Could you please tell me how college students can cultivate their leadership skills?,2
Could you tell me what good Thai restaurants there are in Kunming?,2
Could you please tell me the deadline for the process of applying for a bachelor's degree certificate from Yunnan University?,0
Could you please tell me the process for obtaining a bachelor's degree and academic certificate from Yunnan University online? Thank you!,0
What is the deadline for the application process of the College Student Innovation and Entrepreneurship Training Program?,0
What should I do if the workflow of the college student innovation and entrepreneurship training project is rejected?,0
Can you please tell me the steps to apply for the College Student Innovation and Entrepreneurship Training Program online?,0
Could you please tell me how to apply for the college student innovation and entrepreneurship training project work process?,0
Could you please tell me how to handle the undergraduate student graduation thesis (design) workflow? What materials are required?,0
Where should I go to apply for the financial reimbursement procedure for the practical teaching project?,0
What should I do if the project expense reimbursement process for the practical teaching department is rejected? Thank you! Thank you!,0
Do you know how to apply for the project funding reimbursement process for the practical teaching department?,0
Could you please tell me the process for applying for the practical teaching project fund reimbursement?,0
How to handle the process of undergraduate students giving up a minor or changing the type of minor? What materials are needed? Thank you! Thank you!,0
Does anyone know which office to go to for the process of a student giving up a minor or changing the type of minor for undergraduate students? Thank you!?,0
Could you please tell me the deadline for the application process to apply for course exemption for student applicants?,0
Could you please tell me how long the deadline is for the application process to request course exemption for students?,0
Do classmates know what to do if a student's application for exemption from attending a course is rejected? Thank you!,0
Do classmates know what to do if a student's application for a deferred exam is rejected? Thank you!,0
Could you please tell me the procedure for handling the application for deferred examination for teaching classes online? Thank you!,0
Could you please tell me how to handle the application process for student graduation review and credit recognition? What documents are required?,0
How many days does it take to approve the application process for credit recognition for student graduation review?,0
Do classmates know what to do if the application for academic or degree certificate materials is rejected?,0
Could you please tell me how to apply for the modification of the information on the XueXin website and what documents are required?,0
Does anyone know where to go to inquire about the process for applying to modify the information on the Xinxin website?,0
Could you please tell me which office to go to for the process of applying to modify the information on the XueXin website? Thank you!,0
Please tell me what to do if the application for modifying the information on the China Academic Degrees and Education Information Database is rejected.,0
What are the specific steps for the process of applying for a delay in the grade entry and changing the grade entry coefficient for teachers? Thank you!,0
Could you please tell me how my classmates can apply for the extension of the teacher's grade entry process and the change of grade entry coefficient?,0
Can I handle the printing process for transcripts and student records online? Thank you!,0
Could you please tell me the deadline for the process of applying for the replacement or renewal of the graduation and degree certificates?,0
Could you please tell me the process for applying for the replacement or renewal of graduation and degree certificates online? Thank you!,0
Could you麻烦 tell me if my classmates know how to apply for the replacement or reissuance process of graduation certificates and degrees?,0
Could you please tell me the specific steps for the mediation class application?,0
Could you please tell me how long the deadline is for the application process to apply for mediation classes?,0
What should I do if the temporary classroom application process is rejected?,0
Do classmates know what to do if the application for temporary use of the classroom is rejected? Thank you!,0
Can my classmates tell me what papers Professor Hua Yu has recently published? ,1
Where is the office of Huayu located?,1
Please introduce Huayu,1
Could you please tell me which campus Hu Mao's office is located in? Thank you!,1
Do classmates know where Min Wenwen's office is located in which campus? Thank you!,1
What courses does Zhang Xuejie teach this semester? Thank you! Thank you!,1
Does anyone know what works does Pu Yuan Yuan have? Thank you!,1
"Where is Xu Dan's office located in which campus?, Thank you!",1
What is Qian Wenhua's research direction?,1
Do classmates know what course Qian Wenhua is teaching this semester? Thank you! Do you know?,1
What papers has Professor Liang Jie published recently?,1
Do classmates know what class Liang Jie is teaching this semester?,1
Do classmates know which papers Professor Zhang Yufeng has recently published? Thank you!,1
"Introduce Zhang Yufeng, thank you!",1
Could you please tell me which papers Professor Zhang Renyuan has recently published?,1
Please tell me how to contact Professor Li Hao.,1
Could you please tell me how to contact Professor Wang Jin?,1
Where is Wang Jin's office located?,1
What courses does Yuan Hong teach this semester? Thank you!,1
Could you tell me if my classmates know about the works of Yuan Hong?,1
Does anyone know what course Zhang Junhua is teaching this semester? Thank you!?,1
Could you麻烦 tell me which papers Professor Zhou Lihua has recently published?,1
Could you please tell me which campus Zhou Lihua's office is located in?,1
Could you please tell me how to contact Professor Guan Zheng?,1
Does anyone know what works does Wu Hao have? Thank you!,1
Do classmates know how to contact Professor Yuan Guowu?,1
"Professor Yuan Guowu has recently published which papers, thank you!",1
Does anyone know how to contact Teacher Zhuhuina? Thank you!?,1
Could you please tell me if my classmates know where Zhu Weina's office is located on which campus?,1
Do you know what works does Zhou Xiaobing have?,1
Can my classmates tell me what Li Bo's research direction is? ,1
Does anyone know where Li Haiyan's office is located in which campus? Thank you!,1
Does anyone know what 123456 is?,2
Could you tell me if you can speak English?,2
"Could you recommend some books suitable for college students, thank you!",2
How to improve English speaking ability?,2
Could you recommend several good fitness apps?,2
How do college students handle interpersonal relationships?,2
Please tell me what ethnic minorities are in Yunnan?,2
Does anyone know how to plan a college student's vacation?,2
How can I improve my teamwork skills?,2
How do college students cultivate their sense of responsibility?,2
"How can I improve my decision-making ability?, Thank you!",2
What are the characteristics of Yunnan's traditional culture?,2
"Could you recommend several good fitness tools, thank you!",2
What are the characteristics of Yunnan's natural scenery?,2
Can my classmates tell me how to improve my logical thinking ability?,2
Could you please tell me how college students can cultivate their leadership skills? Thank you!,2
Could you please tell me how college students can cultivate their innovative ability?,2
Could you please tell me how to improve my organizational skills?,2
How to improve one's decision-making ability? Thank you!,2
Could you please tell me how to improve my writing skills?,2
Does anyone know how to improve one's public speaking skills?,2
Could you please tell me what are the characteristics of Yunnan's traditional culture?,2
Could you please tell me how to improve my innovation ability?,2
How to improve one's decision-making ability? Thank you!,2
Can you recommend a few good learning tools?,2
Could you recommend several good English learning tools?,2
What are some good Australian restaurants in Kunming?,2
Could you please tell me what are the characteristics of the ethnic minority culture in Yunnan?,2
Could you please tell me which good Saudi Arabian restaurants are in Kunming?,2
Could you please tell me some recommended good financial tools?,2
Does anyone know the deadline for the process of applying for a bachelor's degree and academic certificate from Yunnan University?,0
How many days does it take to approve the process of obtaining the bachelor's degree certificate at Yunnan University?,0
How do I handle the undergraduate graduation thesis (design) workflow? What materials are required? Thank you!,0
Do classmates know how to handle the steps of undergraduate students' graduation thesis (design) work? What materials are needed?,0
What is the deadline for the application process of undergraduate students' graduation thesis (design)? Thank you!,0
Could you please tell me which office to go to for the process of applying for course exemption for student applications? Thank you!,0
Could you please tell me how to handle the process of applying for a deferred exam for a student course? What materials are required?,0
Could you please tell me the specific steps for the process of applying for a deferred exam for students?,0
Could you please tell me which office to go to for the process of applying for a deferred exam for student courses? Thank you!,0
Could you please tell me how many days it takes for the approval process of the student's application for a deferred exam in the teaching class that the classmates know about?,0
Could you麻烦 tell me how long the deadline is for the application process of student graduation review and credit recognition?,0
What is the deadline for the application process to modify the information on the XueXin website?,0
Can classmates inform me if it's possible to apply online for the process of modifying the information on the XueXin website?,0
Does anyone know if it's possible to apply for a modification of the information on the XueXin website online?,0
How do I apply for the application process to modify the information on the XueXin website?,0
Could you please tell me the specific steps for the process of extending the deadline for teachers to enter grades and changing the grade entry coefficients?,0
Could you please tell me how many days it takes to approve the printing process of the academic transcript and student registration certificate? Thank you!,0
Could you please tell me how to apply for the printing process of transcripts and student records?,0
Could you麻烦 tell me if my classmates know how to handle the process of applying for a replacement certificate for lost graduation and degree certificates? What materials are needed?,0
Could you please tell me the specific steps for the procedure of applying for a replacement certificate for the lost graduation and degree certificates?,0
Could you please tell me the process for handling the replacement of the lost graduation and degree certificates and the certificate of proof of replacement online?,0
"How do I apply for the process of obtaining a replacement certificate for the lost graduation and degree certificates, thank you!",0
Could you please tell me the steps to apply for a replacement certificate for lost graduation and degree certificates?,0
How do I handle the process of replacing or renewing my graduation and degree certificates? What documents are required? Thank you!,0
Do you know what to do if the process of replacing or issuing a graduation certificate and a degree certificate is rejected?,0
Can I handle the process of replacing or renewing graduation certificates and degrees online? Thank you!,0
Where should I go to inquire about the process for applying for temporary use of the classroom?,0
Where should I go to inquire about the process for applying for temporary use of the classroom?,0
Do you know how to apply for temporary use of the classroom and what is the application process?,0
Do you know how to apply for temporary use of the classroom and the application procedures?,0
Where should I go to the office for the process of applying for a replacement student ID?,0
Do classmates know the process of applying for a replacement student ID card online? Thank you!,0
What course does Hua Yu teach this semester?,1
Please tell me what works does Hu Mao have?,1
Could you please tell me what the research direction of Chi Zonglin is? Thank you!,1
What papers has Professor Chi Zonglin published recently?,1
Does anyone know how to contact Professor Zhang Xuejie? Thank you!,1
Do classmates know what papers Professor Yue Kun has recently published?,1
"Do you know and introduce Yue Kun, thank you!",1
Could you please tell me where Pu Yuan Yuan's office is located?,1
Does anyone know what works does Pu Yuan Yuan have?,1
Can my classmates tell me what Xu Dan's research direction is? ,1
Does anyone know how to contact Teacher Liang Jie? Thank you!?,1
Do you know in which campus is Liang Jie's office?,1
Could you please tell me what the research direction of Zhao Zhengpeng is? Thank you!,1
"Where is Zhao Zhengpeng's office located on which campus?, thank you!",1
"What are the works of Wang Jin?, thank you!",1
"Do you know anyone who can introduce Yuan Hong, thank you!",1
"Could you please introduce Yuan Hong, thank you!",1
"Does anyone know, can you introduce Zhang Junhua?",1
Do classmates know what works Zhang Junhua has?,1
What is Zhou Lihua's research direction?,1
What papers has Professor Zhou Lihua published recently?,1
"Could you please introduce Zhou Lihua, thank you!",1
Could you please tell me introduce Zhou Lihua?,1
Could you please tell me how to contact Teacher Nie Rencan? Thank you!,1
Do classmates know which papers Professor Nie Rencan has recently published?,1
Does anyone know how to contact Professor Guan Zheng?,1
What papers have Professor Guan Zheng published recently? Thank you! Thank you!,1
Could you please tell me how to contact Teacher Yang Jingjing?,1
"Could you please introduce me to Li Peng, thank you!",1
Could you please tell me what courses Li Peng is teaching this semester?,1
Does anyone know how to contact Professor Yuan Guowu?,1
Do you know where Zhou Xiaobing's office is located on which campus?,1
Trouble tell me trouble tell me can you speak English?,2
Could you please tell me some book recommendations suitable for college students?,2
Could you please tell me how to learn programming efficiently? Thank you!,2
Could you please tell me what are the climatic characteristics of Yunnan?,2
Could you please tell me how to improve my writing skills?,2
What are some good breakfast restaurants in Kunming?,2
Could you please tell me what good vegetarian restaurants are there in Kunming?,2
Could you please recommend a few good fitness apps?,2
What are the natural landscapes in Yunnan?,2
Does anyone know how to improve one's organizational skills?,2
Could you please tell me how college students handle romantic relationships?,2
How can I improve my public speaking skills?,2
Can my classmates tell me and recommend some good fitness tools?,2
Could you please tell me what are the characteristics of Yunnan's natural scenery?,2
Could you please tell me what are the characteristics of Yunnan's folk culture?,2
Can my classmates tell me how to improve my public speaking skills?,2
Could you please tell me what good French restaurants are in Kunming?,2
How do college students cultivate their self-confidence?,2
What are some good Belgian restaurants in Kunming? Thank you!,2
Does anyone know what good Spanish restaurants are in Kunming?,2
Could you please tell me what are the characteristics of Yunnan's traditional culture?,2
Recommend several good learning tools,2
Could you please tell me some good diary tools to recommend?,2
Could you please tell me how to improve my innovation ability?,2
What are the characteristics of Yunnan's history and culture?,2
Could you tell me which Iranian restaurants in Kunming are good to eat at?,2
Does anyone know how to improve their stress resistance skills?,2
Could you please tell me how to improve my social skills?,2
Does anyone know the deadline for the application process to obtain a bachelor's degree and academic certificate from Yunnan University?,0
Could you please tell me how to apply for the undergraduate degree certificate at Yunnan University?,0
Could you please tell me which office to go to for the procedures of the College Student Innovation and Entrepreneurship Training Program? Thank you!,0
Could you麻烦 tell me if my classmates know about the process of handling the college student innovation and entrepreneurship training project online?,0
Could you please tell me the deadline for the application process of the undergraduate student graduation thesis (design) workflow?,0
Does anyone know how to handle the project expense reimbursement process for the practical teaching department? What materials are needed?,0
How many days are required for the approval process of a bachelor student giving up a minor or changing the type of minor?,0
How do I apply for the process of a bachelor student giving up a minor or changing the type of minor?,0
Does anyone know how to apply for the exemption process for student course application? Thank you!?,0
What are the specific steps for handling the credit recognition process of the graduation review application for students?,0
Could you please tell me the deadline for the application process of credit recognition for student graduation review?,0
Do classmates know the specific steps for the application process of handling academic or degree certificate materials? Thank you!,0
Could you please inform me how to handle the application process for modifying information on the XueXin website? What documents are required?,0
Where should I go to the office to handle the application procedure for modifying the information on the XueXin website?,0
"Could you please tell me how many days it takes to approve the application process for modifying the information on the XueXin website, thank you!",0
Could you麻烦 tell me how many days it takes for the approval of the application to modify the information on the XueXin website?,0
Do classmates know the specific steps for the process of extending the deadline for grade entry and changing the coefficient for grade entry?,0
Could you please inform me how many days it takes to approve the process of applying for a replacement certificate for the lost graduation and degree certificates?,0
Could you please tell me which office to go to for the process of replacing or renewing the graduation and degree certificates? Thank you!,0
Do classmates know how to apply for the replacement or reissuance process of graduation certificates and degrees?,0
"How to apply for the replacement of graduation certificates and degree certificates, and what is the process? Thank you! Thank you!",0
"Could you please tell me the process for applying for a class adjustment, thank you!",0
Do classmates know how to handle the temporary use of classroom application process? What materials are needed? Thank you!,0
What are the research directions of Huayu?,1
How can I contact Professor Lin Ling?,1
Could you please tell me how to contact Professor Hu Mao?,1
"How can I contact Professor Hu Mao?, Thank you!",1
Could you please tell me what Zhang Xuejie's research direction is?,1
What papers has Professor Zhang Xuejie published recently? Thank you!,1
Could you please tell me which papers Professor Qian Wenhua has recently published?,1
Do you know which campus Qian Wenhua's office is located on? Thank you!,1
Do you know which papers Professor Liang Jie has recently published?,1
Do you know what course Zhang Yufeng is teaching this semester?,1
Please tell me what works does Zhang Renyuan have?,1
Can anyone tell me about Tao Dapeng?,1
Could you please tell me which papers Professor Zhao Zhengpeng has recently published? Thank you!,1
Could you please tell me if my classmates know where Yuan Hong's office is located in which campus?,1
Do classmates know what course Wang Shunfang is teaching this semester?,1
Could you please tell me how to contact Professor Guan Zheng?,1
"How can I contact Professor Guan Zheng?, Thank you!, Thank you!",1
"Do you know, can you tell me where office of Yang Jingjing is located in which campus?",1
Could you please tell me if my classmates know someone who can introduce me to Wu Hao?,1
Does anyone know where Li Peng's office is located on which campus?,1
Do classmates know and tell me what courses Li Peng is teaching this semester?,1
"Introduce Yuan Guowu, thank you! Thank you!",1
Could you please tell me what works does Yuan Guowu have?,1
Do classmates know what works does Zhuhuina have?,1
"How can I contact Professor Zhou Xiaobing?, Thank you!",1
Could you please tell me which campus Zhou Xiaobing's office is located in?,1
Could you麻烦 tell me if my classmates know how to contact Professor Li Bo?,1
What papers has Professor Li Bo recently published? Thank you! Thank you!,1
Do you know a student who can introduce Li Bo?,1
Do classmates know and tell me what courses Li Haiyan is teaching this semester?,1
Could you please tell me what courses Bo Zhengyao is teaching this semester?,1
Trouble tell me trouble tell me can you cook?,2
Could you tell me what you like to eat?,2
How can college students plan their career development? Thank you!,2
"Recommend several good learning apps, thank you!",2
Could you please tell me how college students can plan their academic studies?,2
Could you please recommend some good video learning apps?,2
How can I improve my innovative ability?,2
How do college students plan their career?,2
Could you please tell me how to improve my public speaking skills?,2
"How can I improve my learning ability?, thank you!",2
Does anyone know how to plan one's time as a university student?,2
Does anyone know what good Indian restaurants are in Kunming?,2
